class, x1, x2, x3
A,-12.832,3.761,-24.417
A,-11.789,6.757,-19.957
A,-10.614,4.099,-19.121
A,-8.614,-0.991,-8.476
A,-9.814,-2.876,-5.865
A,-10.483,-4.792,-6.564
A,-17.725,-3.139,4.772
A,-14.341,-5.232,-0.839
A,-7.791,-4.205,-12.513
A,-10.187,-9.949,-15.874
A,-9.072,-13.020,-15.372
A,-9.267,-17.473,-13.793
A,-8.789,-16.254,-16.688
A,-5.208,-11.952,-16.786
A,-4.742,-9.782,-13.557
A,-3.303,-4.436,-12.313
A,-3.856,-2.132,-13.073
A,-4.931,-2.043,-8.590
A,-5.580,-2.653,-10.069
A,-5.598,-5.768,-11.048
A,-4.847,-3.070,-14.448
A,-6.390,-12.129,-24.684
A,-8.700,-13.021,-20.155
A,-9.654,-13.611,-20.299
A,-10.242,-13.314,-20.405
A,-9.923,-12.955,-22.594
A,-10.275,-14.670,-20.307
A,-10.188,-14.050,-19.627
A,-9.487,-13.766,-19.396
A,-9.255,-12.945,-18.404
A,-9.673,-12.105,-19.168
A,-9.663,-11.358,-18.438
A,-10.115,-11.775,-20.309
A,-9.062,-8.036,-17.394
A,-8.481,-8.182,-16.818
A,-7.487,-7.447,-12.567
A,-6.086,-6.787,-11.197
A,-5.428,-5.068,-8.720
A,-8.373,-3.976,-8.690
A,-8.724,-5.307,-7.440
A,-9.830,-2.574,-3.589
A,-10.871,-3.616,-6.292
A,-11.912,-5.612,-5.260
A,-12.453,-3.771,-4.802
A,-12.677,-4.735,-5.069
A,-12.547,-6.085,-9.879
A,-11.548,-5.234,-8.627
A,-9.540,-6.074,-9.337
A,-9.817,-11.333,-6.964
A,-11.293,-14.848,-6.668
A,-13.611,-16.668,-8.018
A,-14.925,-15.867,-7.784
A,-15.845,-15.755,-7.627
A,-17.240,-14.965,-9.890
A,-17.817,-12.552,-9.525
A,-16.083,-7.700,-9.400
A,-15.474,-4.660,-11.215
A,-14.758,-3.700,-11.394
A,-11.914,-4.839,-8.758
A,-9.518,-5.875,-13.863
A,-9.185,-5.427,-11.679
A,-6.930,-2.203,-10.463
A,-5.656,-2.838,-11.074
A,-7.511,-1.049,-1.822
A,-10.071,-2.388,-3.244
A,-10.685,-4.255,-2.700
A,-11.800,-6.305,-5.234
A,-13.106,-1.424,-8.058
A,-14.562,-2.036,-2.574
A,-8.679,-1.868,-3.502
A,-6.613,-3.101,-11.146
A,-8.629,-2.110,-0.974
A,-12.884,-6.210,-4.838
A,-10.930,-6.867,-5.237
A,-12.201,-2.177,-2.428
A,-12.714,-3.667,-1.971
A,-14.487,-6.672,-0.809
A,-14.113,-1.030,-2.765
A,-13.948,0.066,-2.103
A,-11.455,-2.504,-2.588
A,-9.286,-5.315,-10.861
A,-9.113,-6.591,-7.684
A,-9.627,-5.964,-7.719
A,-9.902,-3.252,-5.714
A,-8.323,-1.717,-9.138
A,-7.816,-3.770,-11.393
A,-6.801,-1.998,-10.689
A,-7.254,-0.569,-12.304
A,-5.599,-1.408,-10.874
A,-5.255,-0.965,-6.400
A,-6.762,-0.309,-3.293
A,-7.359,0.639,-4.049
A,-7.727,-2.841,-8.709
A,-6.934,-0.470,-6.855
A,-10.944,2.463,-11.114
A,-12.276,5.630,-16.108
A,-11.162,7.175,-16.197
A,-12.308,6.064,-18.747
A,-11.564,6.333,-20.839
A,-12.092,5.312,-22.736
A,-11.271,3.732,-23.612
A,-10.935,4.967,-21.785
A,-10.736,2.936,-21.909
A,-9.851,2.334,-18.197
A,-9.958,2.036,-18.321
A,-9.213,0.571,-17.224
A,-7.064,-3.079,-15.093
A,-7.641,-2.063,-13.940
A,-7.027,-0.045,-13.501
A,-7.384,-2.143,-11.589
A,-6.876,-1.857,-10.127
A,-5.386,-3.368,-7.515
A,-6.526,-3.241,-7.619
A,-7.526,-2.039,-10.139
A,-6.850,-3.665,-10.637
A,-8.618,-1.166,-3.317
A,-11.117,-2.082,-1.666
A,-10.342,-1.239,-6.190
A,-10.756,-2.187,-2.896
A,-10.944,-0.460,-5.397
A,-12.601,-5.082,-8.237
A,-10.961,-1.874,-3.473
A,-9.703,-0.797,-3.758
A,-8.499,-3.031,-7.815
A,-11.648,-1.481,-9.062
A,-9.726,-5.938,-10.987
A,-12.587,-5.995,-14.429
A,-11.424,-5.901,-13.709
A,-9.668,-6.107,-10.285
A,-11.832,-4.987,-12.739
A,-13.163,-2.772,-14.370
A,-15.913,1.436,-15.957
A,-14.665,1.406,-14.501
A,-16.846,-0.062,-15.183
A,-15.097,-0.922,-14.940
A,-13.998,1.057,-15.270
A,-10.917,0.766,-15.372
A,-8.730,-1.747,-13.870
A,-6.628,-2.930,-11.935
A,-7.276,-3.550,-13.463
A,-7.200,-2.833,-12.062
A,-6.321,-0.124,-9.643
A,-6.076,-0.412,-9.249
A,-5.895,0.465,-7.438
A,-6.882,2.598,-7.026
A,-8.411,0.128,-9.932
A,-9.747,0.719,-14.540
A,-10.854,-0.728,-12.916
A,-9.058,-1.980,-10.708
A,-6.705,-0.294,-8.912
A,-5.366,-1.330,-11.026
A,-5.134,-4.496,-12.590
A,-5.588,-5.485,-13.621
A,-5.630,-7.558,-15.428
A,-6.396,-9.819,-13.901
A,-6.095,-11.915,-12.767
A,-7.199,-14.887,-10.774
A,-8.083,-15.705,-9.153
A,-9.333,-15.799,-8.102
A,-10.060,-16.669,-8.808
A,-10.104,-14.704,-9.098
A,-9.370,-15.178,-9.114
A,-9.944,-12.870,-10.308
A,-9.239,-13.295,-9.093
A,-8.502,-9.753,-9.369
A,-8.242,-6.158,-7.807
A,-9.215,-3.245,-7.366
A,-12.439,-2.593,-3.913
A,-12.455,-3.681,-5.456
A,-13.187,-1.697,-2.654
A,-11.319,2.206,3.140
A,-9.953,-3.997,-0.429
A,-9.260,-1.247,-1.093
A,-10.000,2.029,0.458
A,-10.602,-1.399,-7.337
A,-11.259,0.231,-2.818
A,-5.878,-3.172,-9.387
A,-7.207,-4.368,-9.955
A,-7.144,-7.309,-10.050
A,-7.016,-10.020,-13.766
A,-5.184,-11.675,-18.231
A,-4.091,-13.048,-22.397
A,-6.091,-15.687,-18.874
A,-7.298,-16.477,-17.761
A,-9.847,-19.352,-17.642
A,-10.388,-20.101,-19.019
A,-11.498,-20.610,-19.012
A,-10.554,-17.220,-16.388
A,-10.854,-16.635,-14.680
A,-10.936,-14.303,-14.216
A,-8.676,-10.117,-9.954
A,-7.330,-3.758,-8.349
A,-10.366,-2.633,-4.554
A,-9.305,-2.915,-7.442
A,-11.297,-4.004,-5.699
A,-12.023,-0.315,-3.356
A,-12.890,-0.778,-5.212
A,-13.109,1.656,-3.048
A,-9.550,-4.958,-14.234
A,-10.085,-4.106,-13.890
A,-10.004,-2.374,-11.350
A,-10.500,-2.155,-13.644
A,-9.840,-0.346,-11.277
A,-10.396,-2.195,-11.908
A,-9.184,-0.866,-12.094
A,-6.807,-0.616,-10.802
A,-5.935,-1.791,-8.064
A,-7.657,0.298,-4.700
A,-9.558,0.441,-0.967
A,-9.938,-0.039,-7.266
A,-9.658,-1.141,-9.110
A,-11.510,-6.372,-10.971
A,-11.115,-5.238,-8.742
A,-9.674,-0.960,-6.840
A,-9.362,-1.875,-11.971
A,-8.917,3.678,-12.081
A,-7.221,-1.627,-14.119
A,-7.583,-0.518,-15.475
A,-11.057,0.676,-17.476
A,-10.989,4.304,-20.800
A,-9.648,4.014,-17.580
A,-10.067,6.061,-16.347
A,-7.937,1.983,-10.989
A,-7.934,-0.387,-4.695
A,-9.601,-4.248,-8.402
A,-9.277,-2.206,-3.145
A,-12.212,-4.548,-3.376
A,-11.129,1.140,-4.113
A,-11.412,1.010,-4.125
A,-11.204,2.521,-5.746
A,-9.304,0.528,-10.715
A,-7.604,0.042,-9.620
A,-6.958,-0.466,-11.585
A,-8.718,0.813,-12.827
A,-8.469,2.733,-11.661
A,-8.374,3.837,-15.943
A,-9.934,1.333,-13.421
A,-10.075,-0.111,-11.447
A,-9.151,0.349,-10.482
A,-7.364,-0.770,-9.046
A,-5.218,-1.732,-6.292
A,-5.173,-2.229,-8.511
A,-4.966,-2.695,-11.270
A,-4.836,-4.789,-12.418
A,-6.461,-3.803,-9.702
A,-4.920,0.529,-11.137
A,-5.235,-1.869,-10.661
A,-5.423,-3.855,-11.494
A,-4.694,-4.333,-12.603
A,-6.933,-3.050,-10.928
A,-7.206,-4.208,-12.886
A,-8.920,-0.237,-4.640
A,-10.699,-2.378,-1.039
A,-8.207,-2.474,-7.375
A,-9.724,-3.045,-6.660
A,-11.399,-4.060,-4.470
A,-11.710,-7.073,-6.353
A,-11.803,-2.876,-4.018
A,-9.697,0.342,-4.467
A,-13.852,0.492,-9.641
A,-13.387,5.455,-8.217
A,-16.653,2.429,-8.807
A,-16.248,-1.588,-10.086
A,-16.113,2.151,-4.954
A,-12.635,-2.625,-2.386
A,-10.233,-2.458,-2.301
A,-8.012,-14.323,-7.692
A,-8.404,-15.570,-7.954
A,-10.400,-20.084,-6.793
A,-12.058,-19.339,-6.802
A,-12.601,-17.398,-5.276
A,-14.125,-17.284,-6.036
A,-14.338,-14.288,-6.012
A,-14.303,-11.013,-7.207
A,-16.297,-11.145,-10.939
A,-17.250,-10.059,-14.693
A,-14.116,-3.101,-17.383
A,-13.371,-0.461,-16.070
A,-8.861,0.323,-10.846
A,-7.334,-1.227,-5.085
A,-11.083,-2.408,-4.048
A,-11.436,-4.306,-5.364
A,-14.972,-3.921,-5.722
A,-14.110,-0.382,-0.856
A,-11.725,-0.247,-4.405
A,-7.174,1.014,-6.448
A,-7.732,-1.218,-6.497
A,-7.249,-0.711,-9.659
A,-4.513,-3.665,-9.106
A,-6.398,-0.502,-5.827
A,-7.656,-0.670,-3.835
A,-10.122,-0.813,-2.444
A,-10.880,-2.361,-0.151
A,-12.536,-2.741,-2.449
A,-10.969,-1.216,-1.974
A,-10.975,-0.639,-2.402
A,-9.960,-1.373,-4.528
A,-10.881,-3.108,-6.786
A,-13.291,-1.181,-5.412
A,-13.280,-4.442,-6.829
A,-10.890,-2.484,-5.024
A,-8.908,-2.728,-2.672
A,-5.355,-9.278,-14.389
A,-4.560,-10.432,-15.963
A,-6.577,-8.293,-14.937
A,-7.044,-9.051,-14.848
A,-8.523,-11.540,-14.086
A,-7.807,-7.726,-12.200
A,-7.190,-6.478,-7.824
A,-7.753,-5.002,-9.863
A,-8.779,-4.542,-8.071
A,-8.478,-4.280,-8.261
A,-9.635,-2.887,-9.156
A,-10.369,0.200,-3.271
A,-13.517,2.851,-4.121
A,-16.507,2.253,-5.009
A,-16.451,3.708,-3.684
A,-18.651,3.255,-5.855
A,-17.465,3.866,-9.886
A,-18.694,4.118,-7.970
A,-18.686,5.494,-4.491
A,-16.840,5.516,-8.641
A,-18.243,3.739,-5.053
A,-15.591,2.646,-4.331
A,-15.633,2.452,-7.949
A,-16.919,2.960,-7.802
A,-17.434,3.327,-5.203
A,-13.540,0.300,-9.585
A,-13.297,0.273,-4.734
A,-12.368,0.128,-3.991
A,-12.497,-4.041,-5.090
A,-12.388,-4.985,-5.448
A,-11.498,-0.803,0.738
A,-11.750,-1.536,-1.459
A,-10.138,-0.338,-1.730
A,-11.819,-4.794,-1.739
A,-12.425,-2.665,-7.024
A,-12.556,-3.724,-2.504
A,-11.214,-5.443,-4.833
A,-10.502,-4.176,-1.931
A,-12.040,-2.525,-1.686
A,-11.259,-2.755,-3.388
A,-11.889,-4.356,-4.517
A,-10.829,-2.777,-3.188
A,-11.671,-0.594,-3.151
A,-9.775,-1.888,-2.826
A,-12.222,-1.065,0.220
A,-10.798,-2.696,-5.837
A,-11.890,-6.641,-2.866
A,-12.306,-2.789,-4.225
A,-10.996,-0.057,-3.593
A,-9.215,-0.797,-5.215
A,-10.971,-4.658,-4.717
A,-10.545,-4.443,-5.170
A,-11.359,-5.414,-3.349
A,-11.136,-3.122,-3.803
A,-10.950,-1.866,-1.808
A,-9.989,-2.910,-2.574
A,-13.029,-5.700,-3.263
A,-10.642,-2.863,-3.794
A,-10.388,-2.957,-3.214
A,-11.798,-3.641,-1.060
A,-10.328,-1.332,-0.792
A,-10.639,-4.153,-0.251
A,-11.657,-4.354,-2.437
A,-12.313,-6.671,-6.306
A,-10.972,-2.597,-1.577
A,-10.224,-1.376,-4.728
A,-10.133,-0.428,0.601
A,-10.027,-2.735,-4.223
A,-10.131,-1.727,-3.814
A,-11.052,-0.556,-5.298
A,-11.235,-1.731,-1.890
A,-9.379,-1.459,-0.406
A,-11.087,-2.530,-3.145
A,-12.293,-1.958,-2.371
A,-10.678,-4.387,-7.671
A,-10.627,-0.878,-2.961
A,-10.814,-2.121,-1.569
A,-11.296,-4.537,-0.338
A,-11.973,-2.462,-5.122
A,-10.668,-5.397,-6.801
A,-11.660,-2.383,-2.379
A,-11.299,-3.748,-6.181
A,-9.484,0.583,-2.149
A,-11.521,-4.203,-5.143
A,-11.397,-3.562,-5.112
A,-11.053,-0.843,-6.336
A,-11.587,-1.860,-2.953
A,-9.700,-0.935,-0.544
A,-9.471,-0.224,-2.830
A,-10.148,-0.892,-4.277
A,-11.498,-1.798,-4.784
A,-11.227,-6.093,-1.201
A,-11.074,-1.362,-1.615
A,-8.627,-0.667,-2.321
A,-10.386,-0.929,-6.046
A,-11.139,-3.598,-9.145
A,-10.487,-1.325,-4.018
A,-14.717,1.759,-0.005
A,-22.767,-0.670,-3.048
A,-14.643,-0.814,-0.809
A,-11.188,-2.771,-2.929
A,-11.422,-6.211,-4.812
A,-11.096,-2.640,-3.166
A,-9.631,-3.249,-3.341
A,-9.246,-0.727,0.075
A,-9.890,-1.397,-3.692
A,-10.719,-1.911,-2.218
A,-10.755,-1.551,-1.753
A,-10.245,-1.876,-1.061
A,-10.563,-1.785,0.449
A,-10.847,-2.833,-1.819
A,-10.050,-3.311,-6.696
A,-11.171,-2.204,-4.033
A,-11.922,-0.807,-2.569
A,-10.474,-1.933,-2.277
A,-10.158,-0.408,-1.833
A,-11.770,-2.361,-4.669
A,-11.333,-2.317,-3.050
B,-16.066,-0.879,1.549
B,-15.513,0.313,1.994
B,-16.306,-0.822,5.120
B,-19.349,-1.984,5.156
B,-17.428,0.888,4.216
B,-17.152,-0.312,5.788
B,-18.485,-0.045,6.310
B,-16.729,1.123,7.863
B,-18.328,-2.032,3.889
B,-16.945,-1.076,3.952
B,-16.762,1.719,7.598
B,-16.669,-0.145,4.512
B,-15.785,2.131,3.105
B,-17.050,0.227,1.498
B,-16.822,1.909,3.377
B,-15.488,1.457,1.702
B,-14.737,3.702,3.066
B,-15.589,1.719,0.370
B,-16.828,3.156,3.823
B,-17.023,2.313,0.292
B,-13.540,5.491,0.191
B,-12.917,5.307,-3.338
B,-13.251,5.410,-1.056
B,-11.760,4.392,-0.349
B,-12.074,5.493,0.919
B,-13.401,3.453,2.815
B,-11.249,3.250,1.976
B,-14.890,5.688,-0.582
B,-19.701,0.497,-5.242
B,-19.753,0.688,-3.039
B,-18.344,1.898,-6.700
B,-20.453,0.450,-7.377
B,-21.669,-0.675,-7.627
B,-20.829,-0.122,-7.572
B,-16.865,-0.883,-1.729
B,-14.805,1.600,1.306
B,-15.190,2.563,3.174
B,-16.727,-2.464,1.945
B,-14.448,-0.506,-2.874
B,-5.257,-12.331,-4.872
B,-4.812,-17.384,-10.941
B,-5.220,-15.689,-11.013
B,-6.583,-15.557,-14.430
B,-5.513,-13.814,-13.514
B,-6.565,-12.579,-17.535
B,-5.562,-11.212,-17.614
B,-6.397,-11.285,-19.228
B,-5.752,-9.788,-17.345
B,-4.299,-6.646,-14.916
B,-8.910,-0.010,-5.701
B,-11.472,1.656,3.471
B,-11.486,3.268,2.684
B,-11.654,0.797,4.317
B,-12.902,-1.357,2.714
B,-13.358,1.056,7.746
B,-12.652,-0.154,6.049
B,-11.895,0.503,-0.686
B,-7.147,-10.279,-3.557
B,-5.957,-13.578,-0.612
B,-7.521,-15.228,2.971
B,-10.730,-15.029,5.283
B,-11.747,-11.016,6.941
B,-13.985,-7.663,5.808
B,-15.994,-3.372,3.976
B,-17.177,0.996,2.429
B,-16.427,2.466,-1.292
B,-16.022,1.787,0.026
B,-13.621,-0.851,0.481
B,-11.101,0.601,-1.334
B,-17.372,3.016,-2.589
B,-19.565,2.343,1.587
B,-19.628,-2.187,-2.022
B,-17.849,0.965,-2.163
B,-20.468,-3.552,-0.704
B,-22.995,-0.485,-0.095
B,-15.048,2.098,-2.666
B,-12.473,-4.008,-4.744
B,-14.180,-1.092,-5.843
B,-14.432,0.198,-5.678
B,-14.167,0.028,-3.954
B,-14.545,-0.431,-3.537
B,-15.074,1.207,-6.607
B,-15.791,3.054,-6.642
B,-15.714,6.018,-6.441
B,-15.347,7.035,-6.271
B,-14.658,7.121,-5.173
B,-13.967,7.073,-5.331
B,-12.066,2.532,1.617
B,-8.023,6.017,-2.150
B,-9.899,3.920,0.868
B,-11.192,2.140,2.816
B,-12.028,1.727,4.254
B,-13.147,1.105,1.781
B,-14.536,-1.344,-2.376
B,-14.864,-0.191,1.901
B,-15.890,0.236,-4.976
B,-18.070,1.195,-6.091
B,-18.675,1.108,-2.274
B,-20.275,1.613,-0.487
B,-18.552,1.816,-0.930
B,-21.137,-2.401,-10.147
B,-20.018,0.255,-4.796
B,-19.612,0.659,-2.246
B,-15.722,-2.118,-7.216
B,-11.812,-7.848,-3.674
B,-14.806,-10.528,-8.817
B,-13.831,-12.950,-10.931
B,-13.860,-13.228,-10.764
B,-12.795,-11.637,-8.752
B,-13.018,-12.612,-9.411
B,-12.370,-11.793,-9.403
B,-9.309,-6.892,-2.369
B,-7.958,-5.765,0.689
B,-6.749,-0.903,-1.531
B,-8.866,-0.171,-5.286
B,-16.650,1.194,-1.404
B,-19.858,1.862,-3.708
B,-18.685,2.000,-3.583
B,-20.137,2.988,-5.651
B,-20.366,4.161,-7.104
B,-17.640,0.280,-8.983
B,-10.555,-0.687,-4.639
B,-10.378,-7.270,-2.740
B,-10.655,-6.000,-6.007
B,-10.985,-5.627,-3.133
B,-10.482,-4.262,0.124
B,-9.363,0.949,3.634
B,-10.335,0.583,5.114
B,-10.204,-0.336,2.148
B,-9.807,-5.705,1.547
B,-11.966,-6.011,-0.083
B,-11.908,-3.632,0.660
B,-12.336,-3.407,-2.646
B,-12.217,-4.100,-5.053
B,-13.302,-4.808,-5.658
B,-14.498,-5.639,-6.698
B,-15.238,-4.062,-7.326
B,-15.902,-1.048,-7.346
B,-15.243,2.958,-6.297
B,-15.522,5.190,-5.870
B,-14.981,7.713,-4.849
B,-13.850,8.871,-3.138
B,-13.565,7.630,-3.165
B,-11.837,4.737,-3.726
B,-8.394,5.054,1.020
B,-10.064,3.543,4.905
B,-11.756,2.298,6.654
B,-13.337,2.198,4.163
B,-14.286,-0.880,0.557
B,-13.976,0.051,2.855
B,-15.555,0.585,2.713
B,-12.829,0.833,5.666
B,-13.607,-3.656,0.003
B,-12.897,-2.110,-2.089
B,-12.739,-1.971,0.319
B,-10.407,-1.712,0.029
B,-13.389,-2.509,3.650
B,-16.034,-2.952,2.498
B,-15.206,-3.025,-0.513
B,-16.654,-1.532,-0.965
B,-16.453,0.475,4.664
B,-15.866,0.235,3.565
B,-16.514,-3.374,-2.663
B,-16.247,-0.239,-0.621
B,-15.208,0.218,-0.007
B,-14.395,-2.617,2.645
B,-15.252,-3.567,1.771
B,-14.374,-4.067,-2.930
B,-14.940,0.374,0.408
B,-14.665,0.389,0.748
B,-13.532,-1.586,-3.448
B,-14.482,-1.123,1.080
B,-14.341,-0.047,-1.767
B,-11.888,0.135,-2.677
B,-12.257,0.751,-0.953
B,-13.587,0.697,0.797
B,-13.287,-3.954,-2.739
B,-11.288,-0.727,-2.399
B,-14.963,-0.862,5.221
B,-15.435,2.094,0.321
B,-15.012,-1.978,0.770
B,-15.985,-3.238,0.632
B,-14.115,-1.938,2.326
B,-14.052,-0.115,0.786
B,-16.543,-0.551,-3.834
B,-17.574,-0.612,-7.823
B,-19.368,0.016,-6.652
B,-17.295,-0.209,-5.525
B,-8.893,-2.895,-0.824
B,-10.807,-8.321,-0.658
B,-11.067,-7.523,0.845
B,-11.411,-7.740,4.442
B,-10.074,-8.320,0.287
B,-10.403,-10.022,-4.285
B,-11.358,-10.494,-8.585
B,-11.874,-9.981,-9.773
B,-11.295,-9.709,-11.385
B,-8.106,-4.101,-2.714
B,-8.371,-0.218,-0.780
B,-12.500,-0.261,2.499
B,-14.139,-4.216,-1.271
B,-13.652,-0.465,-4.307
B,-12.927,1.920,3.074
B,-13.423,0.390,2.310
B,-18.250,-3.880,-2.038
B,-14.671,-2.842,-6.545
B,-6.088,-5.240,-18.895
B,-6.272,-7.893,-23.306
B,-7.798,-11.584,-23.453
B,-9.257,-11.762,-23.509
B,-9.981,-12.509,-23.789
B,-10.522,-14.513,-19.638
B,-10.965,-13.978,-15.912
B,-13.506,-15.554,-12.892
B,-14.896,-15.055,-12.170
