class, x1, x2, x3
B,-15.695,-12.677,-10.191
B,-16.447,-9.597,-8.807
B,-16.300,-5.254,-7.343
B,-17.326,-2.385,-8.164
B,-16.934,0.192,-6.721
B,-16.864,-0.014,-6.916
B,-12.299,2.112,-2.954
B,-14.904,-1.161,-1.906
B,-14.921,-5.230,-5.531
B,-14.375,-5.157,-5.798
B,-15.500,-8.515,-10.990
B,-13.873,-6.632,-7.877
B,-15.205,-8.240,-10.720
B,-14.283,-7.690,-8.212
B,-10.443,-2.800,-2.306
B,-13.499,-7.219,-4.132
B,-13.780,-9.476,-5.566
B,-12.356,-8.648,-9.070
B,-11.839,-4.370,-7.690
B,-11.135,-2.275,-4.593
B,-10.524,-1.076,-6.312
B,-11.110,-5.364,-6.592
B,-9.504,-8.362,-9.708
B,-12.898,-6.818,-5.777
B,-14.485,-5.147,-5.600
B,-14.769,-2.573,-3.742
B,-13.407,-4.582,-2.527
B,-12.304,-4.552,-0.789
B,-12.219,-4.921,-0.924
B,-11.222,-6.281,1.604
B,-11.248,-8.109,-3.668
B,-12.503,-9.915,-8.582
B,-13.531,-13.509,-13.888
B,-13.322,-14.083,-16.807
B,-12.850,-13.949,-17.099
B,-11.941,-14.769,-19.657
B,-10.841,-13.724,-20.824
B,-10.174,-13.330,-19.353
B,-9.948,-12.194,-20.837
B,-9.192,-11.728,-23.284
B,-8.475,-10.265,-22.046
B,-8.702,-8.720,-20.850
B,-9.283,-8.430,-17.030
B,-10.372,-8.123,-13.350
B,-11.524,-6.912,-10.468
B,-10.096,-8.305,-4.246
B,-10.648,1.096,1.285
B,-15.095,4.460,-1.989
B,-17.296,-2.752,-7.697
B,-16.168,0.667,-11.559
B,-12.335,-0.523,-7.242
B,-9.674,-7.705,-7.525
B,-10.779,0.082,-3.378
B,-15.353,-2.095,-2.561
B,-15.805,-2.022,-0.442
B,-13.088,-6.419,-1.475
B,-13.202,-4.351,-0.614
B,-12.094,-2.485,-0.594
B,-11.118,-10.487,-11.036
B,-12.859,-4.437,-4.173
B,-12.922,-5.390,0.157
B,-13.430,-1.916,1.193
B,-13.692,-1.550,2.802
B,-15.104,-2.059,-0.237
B,-14.325,-2.800,2.081
B,-12.171,-0.909,2.309
B,-12.264,-2.851,-0.035
B,-14.226,-1.675,5.192
B,-15.042,-3.009,-0.090
B,-13.523,-3.411,-2.322
B,-11.851,-2.707,0.833
B,-13.627,-2.682,0.095
B,-15.411,-3.551,3.924
B,-13.902,-3.272,-2.700
B,-13.454,-3.802,-1.536
B,-12.812,-2.268,-1.781
B,-13.991,-1.346,-1.258
B,-13.717,-1.712,-2.629
B,-14.567,0.431,0.295
B,-12.574,-0.159,-0.624
B,-14.308,-2.312,1.088
B,-14.300,-5.088,-3.617
B,-13.671,-5.314,-5.713
B,-13.294,-3.003,-0.547
B,-12.992,-3.261,-3.016
B,-12.734,-2.516,-3.154
B,-14.469,-7.701,-2.980
B,-14.715,-7.032,-0.625
B,-14.362,-7.603,-2.014
B,-14.200,-7.495,-3.133
B,-14.091,-7.332,-2.238
B,-15.913,-7.400,-0.934
B,-14.453,-4.510,1.356
B,-15.019,-5.081,0.011
B,-15.722,-4.131,0.667
B,-16.956,-3.426,-0.882
B,-16.579,-2.534,-1.380
B,-14.593,-0.159,2.548
B,-15.794,-0.038,4.228
B,-16.011,-1.516,-0.688
B,-14.858,-0.536,2.363
B,-14.925,1.716,6.468
B,-14.380,1.206,2.816
B,-13.936,-0.633,3.082
B,-15.786,-1.158,0.884
B,-14.893,-0.361,2.961
B,-14.492,1.986,1.352
B,-14.893,1.756,-0.503
B,-16.214,0.406,5.494
B,-14.755,3.044,2.591
B,-16.140,2.253,3.403
B,-14.880,-1.690,-3.706
B,-10.897,-8.114,-8.818
B,-3.306,-13.855,-15.799
B,-7.057,-17.344,-21.305
B,-3.984,-15.469,-22.397
B,-4.671,-16.311,-22.347
B,-2.838,-15.327,-21.704
B,-3.494,-15.745,-20.062
B,-2.949,-17.236,-17.606
B,-3.028,-20.125,-16.645
B,-5.149,-21.624,-17.089
B,-4.944,-22.012,-15.614
B,-6.483,-21.617,-12.319
B,-8.148,-19.367,-8.603
B,-11.668,-15.965,-7.207
B,-11.207,-12.041,0.954
B,-9.602,-10.473,6.074
B,-11.388,1.534,-1.160
B,-14.382,3.120,1.268
B,-13.261,1.497,-0.052
B,-16.059,-0.492,1.782
B,-20.033,1.344,-8.708
B,-18.862,2.627,-10.567
B,-19.995,-0.186,-8.172
B,-19.455,-0.314,-5.318
B,-11.695,-0.807,-4.935
B,-5.392,-10.080,-9.240
B,-4.749,-17.643,-10.665
B,-6.464,-19.652,-14.741
B,-5.715,-19.595,-13.530
B,-5.001,-20.753,-15.024
B,-3.901,-21.547,-14.931
B,-3.220,-21.648,-13.764
B,-3.678,-22.164,-9.867
B,-4.681,-21.306,-8.547
B,-5.695,-21.566,-6.873
B,-7.500,-19.682,-4.863
B,-10.439,-16.789,-3.221
B,-10.430,-14.990,-1.109
B,-7.189,-12.083,3.026
B,-11.762,-0.474,4.715
B,-15.722,-0.142,6.928
B,-17.263,-3.594,6.858
B,-17.144,-9.114,5.068
B,-15.995,-12.060,6.263
B,-17.159,-10.971,0.404
B,-5.471,-7.541,-5.395
B,-7.783,-13.547,-10.254
B,-10.063,-14.298,-15.415
B,-10.698,-13.448,-19.709
B,-9.287,-10.953,-23.529
B,-8.453,-10.272,-21.748
B,-7.590,-8.266,-20.118
B,-5.521,-5.632,-16.637
B,-10.066,-1.550,-8.832
B,-16.733,1.542,-4.823
B,-18.694,-0.451,-4.372
B,-17.090,-2.534,-5.786
B,-17.191,0.645,-3.483
B,-18.286,-3.011,-3.734
B,-19.846,-1.565,-4.178
B,-18.313,-1.641,-7.283
B,-20.645,-0.428,-5.677
B,-17.127,0.658,-8.455
B,-8.524,-2.618,-17.387
B,-8.430,-5.690,-17.865
B,-8.712,-6.215,-20.388
B,-8.517,-7.084,-21.204
B,-8.213,-11.167,-23.849
B,-7.827,-13.754,-22.996
B,-7.154,-14.709,-22.158
B,-5.834,-15.527,-19.346
B,-5.951,-18.565,-17.529
B,-5.779,-19.105,-13.620
B,-6.151,-19.010,-11.968
B,-6.524,-20.814,-9.336
B,-6.789,-19.383,-7.998
B,-7.806,-18.240,-5.503
B,-8.830,-16.155,-4.681
B,-10.602,-14.242,-3.444
B,-11.620,-11.219,-1.522
B,-8.386,-10.343,0.998
B,-9.963,0.122,-1.978
B,-18.187,4.964,-1.277
B,-24.170,3.800,-1.358
B,-23.688,4.355,-6.328
B,-24.092,8.233,-6.127
B,-25.419,9.214,-7.249
B,-25.065,9.042,-9.056
B,-23.952,7.395,-3.885
B,-21.558,9.835,-2.784
B,-16.397,3.783,-5.927
B,-13.157,-4.019,-5.664
B,-13.836,-4.721,-7.866
B,-13.458,-4.511,-6.589
B,-14.234,-5.215,-7.937
B,-12.504,-3.858,-5.778
B,-11.708,-3.672,-4.255
B,-10.861,-6.090,-4.554
B,-10.806,-5.269,-2.358
B,-10.943,-3.313,-3.549
B,-14.956,1.318,-4.211
B,-15.575,3.386,-1.674
B,-17.909,4.873,-3.719
B,-20.526,-0.995,-5.920
B,-19.538,4.450,-1.682
B,-16.620,4.610,-4.840
B,-17.571,3.925,-6.338
B,-18.050,5.624,-1.827
B,-18.185,1.019,-5.218
B,-18.187,2.589,-3.552
B,-17.069,4.414,-6.080
B,-17.247,2.793,-6.589
B,-19.284,1.402,-7.172
B,-18.246,-0.783,-6.046
B,-14.285,2.223,-6.639
B,-17.460,3.604,-7.458
B,-16.054,2.241,-0.090
B,-14.505,-0.116,0.516
B,-12.799,2.085,0.479
B,-13.324,-0.383,1.903
B,-14.672,-0.623,1.071
B,-13.900,0.381,-2.408
B,-14.625,1.775,-4.491
B,-13.169,1.167,-2.429
B,-15.402,1.360,0.468
B,-15.171,1.482,-1.751
B,-14.191,3.275,0.318
B,-14.125,-0.158,-1.639
B,-13.803,0.567,-1.236
B,-14.275,-0.910,-1.916
B,-14.408,-2.399,-2.265
B,-14.082,-0.477,-0.504
B,-14.125,1.775,2.711
B,-13.959,-1.253,-0.880
B,-20.791,-3.177,1.115
B,-19.672,-3.571,-1.857
B,-17.690,-2.404,-0.474
B,-18.793,0.999,-0.183
B,-19.069,-0.638,0.885
B,-19.057,-3.864,-0.206
B,-19.581,-0.272,-0.488
B,-17.985,-0.919,1.692
B,-16.766,-0.206,1.530
B,-16.370,0.546,4.219
B,-18.716,-1.284,1.679
B,-19.761,-1.426,-0.405
B,-18.599,-0.373,0.884
B,-16.933,0.796,6.112
B,-17.023,0.754,1.230
B,-17.298,0.226,3.798
B,-17.116,2.159,-1.634
B,-19.012,0.969,-3.545
B,-16.829,1.019,0.219
B,-17.096,3.259,1.301
B,-10.405,6.387,-0.773
B,-11.670,3.467,-3.985
B,-14.116,3.093,-2.769
B,-13.288,2.367,-0.253
B,-13.359,0.849,2.495
B,-11.521,-0.997,4.086
B,-12.617,-1.647,2.290
B,-12.889,-0.665,1.286
B,-12.666,0.235,2.282
B,-11.415,-3.225,3.289
B,-11.758,-5.034,0.847
B,-12.486,-5.472,-2.800
B,-14.067,-6.920,-6.323
B,-12.556,-6.054,-4.127
B,-12.553,-2.792,-0.894
B,-12.111,-1.704,0.339
B,-12.204,-2.450,0.149
B,-12.179,-3.136,-0.196
B,-11.568,-4.374,-0.377
B,-10.589,-5.658,-2.024
B,-11.147,-13.838,-10.512
B,-13.406,-16.122,-10.334
B,-14.335,-17.045,-10.040
B,-15.497,-17.186,-10.014
B,-15.982,-16.634,-8.938
B,-16.576,-16.512,-8.902
B,-17.081,-16.780,-9.919
B,-17.093,-16.303,-9.645
B,-15.742,-13.843,-7.092
B,-16.332,-13.980,-8.386
B,-16.624,-14.370,-9.818
B,-15.108,-12.939,-9.435
B,-12.908,-8.348,-6.900
B,-12.140,-1.674,-4.562
B,-14.285,-5.085,-4.016
B,-14.338,-10.488,-6.905
B,-15.786,-13.856,-10.870
B,-12.464,-13.088,-9.391
B,-10.964,-15.798,-11.906
B,-8.508,-13.340,-8.817
B,-10.260,-11.713,-6.286
B,-10.909,-8.075,-5.410
B,-10.085,-5.814,-3.090
B,-8.158,-2.407,-2.918
B,-8.989,0.036,2.917
B,-9.886,-0.351,-3.404
B,-8.841,2.633,-0.038
B,-9.469,4.486,1.021
B,-10.570,2.062,-1.595
B,-10.567,1.623,2.205
B,-11.191,-0.742,2.078
B,-10.382,1.155,1.719
B,-11.010,-1.981,1.448
B,-10.316,-5.096,-7.050
B,-14.626,-5.049,-6.293
B,-16.536,-3.407,-9.002
B,-15.961,-0.553,-7.261
B,-16.546,-0.300,-7.713
B,-15.983,0.737,-6.717
B,-16.751,0.353,-8.180
B,-15.850,1.163,-6.932
B,-16.191,0.680,-5.997
B,-15.560,1.056,-4.785
B,-15.327,2.087,-1.422
B,-17.397,1.722,-0.906
B,-20.782,5.761,-5.868
B,-20.356,9.575,-4.502
B,-16.478,1.649,-1.616
B,-14.997,-4.475,-3.615
B,-14.925,-6.351,-4.518
B,-15.005,-5.883,-4.119
B,-14.329,-4.357,-0.817
B,-14.737,0.349,-0.264
B,-12.764,-1.559,0.965
B,-15.990,-1.957,0.306
B,-15.959,-1.792,3.000
B,-15.870,1.663,-0.919
B,-19.424,2.132,-8.647
B,-19.649,3.826,-8.042
B,-17.088,0.359,-9.153
B,-16.378,-2.413,-2.242
B,-11.374,-3.101,-4.924
B,-7.326,-12.799,-9.128
B,-8.607,-17.382,-7.188
B,-12.476,-20.159,-9.441
B,-13.518,-19.820,-10.090
B,-14.779,-19.995,-11.448
B,-14.055,-17.787,-10.631
B,-14.720,-19.129,-13.762
B,-14.949,-19.441,-15.527
B,-14.255,-18.570,-16.803
B,-12.727,-16.871,-15.495
B,-12.489,-16.803,-16.507
B,-10.895,-13.553,-16.867
B,-10.527,-10.122,-15.387
B,-10.186,-9.210,-14.888
B,-10.288,-8.744,-13.086
B,-13.156,-13.390,-15.190
B,-13.285,-12.044,-13.258
B,-14.020,-11.683,-12.946
B,-13.485,-10.799,-11.123
B,-12.427,-9.992,-11.219
B,-11.531,-10.828,-10.132
B,-9.964,-9.743,-6.391
B,-11.833,1.167,0.557
B,-10.918,-0.221,1.111
B,-8.593,1.643,-1.543
B,-11.360,-0.200,-0.775
B,-13.132,-1.751,2.711
B,-15.833,2.221,-1.112
B,-16.401,-2.419,-7.849
B,-16.374,-1.326,-1.084
B,-17.578,2.366,-0.250
B,-15.665,0.204,-1.412
B,-16.303,0.523,-2.489
B,-19.289,-3.984,-4.931
B,-18.655,-2.637,1.753
B,-15.330,0.506,2.035
B,-14.667,0.042,1.507
B,-14.813,-1.487,1.376
B,-15.328,0.933,3.416
B,-15.854,-2.906,3.048
B,-14.687,-3.012,1.885
B,-15.963,-2.716,7.614
B,-13.792,-3.999,2.321
B,-14.859,-3.949,1.248
B,-17.439,-7.885,1.729
B,-16.519,-2.510,4.147
B,-16.150,-4.586,2.670
B,-14.990,-6.499,3.415
B,-17.646,-6.370,7.728
B,-16.886,-0.795,5.240
B,-16.077,-1.033,4.531
B,-16.749,-1.679,3.814
B,-16.131,-0.892,4.555
B,-16.612,-0.019,4.237
B,-16.508,-2.415,1.206
B,-16.929,0.598,2.486
B,-14.466,0.652,1.410
B,-5.755,-7.097,-12.149
B,-9.247,-10.467,-12.292
B,-11.078,-10.347,-10.942
B,-12.044,-9.339,-10.396
B,-13.144,-8.125,-10.677
B,-10.924,-6.641,-3.144
B,-14.064,-7.211,-6.925
B,-14.299,-8.563,-7.664
B,-13.890,-10.404,-7.787
B,-11.673,-6.576,-3.019
B,-12.594,-4.308,-2.742
B,-11.069,-2.986,-0.476
B,-11.499,-4.350,-1.532
B,-10.458,-3.872,-0.335
B,-9.653,-11.835,-7.135
B,-11.401,-15.807,-14.021
B,-13.615,-17.181,-14.040
B,-14.289,-17.026,-11.782
B,-13.936,-15.688,-9.578
B,-14.608,-16.050,-10.037
B,-14.752,-14.847,-9.235
B,-15.031,-14.945,-9.945
B,-14.855,-13.777,-9.704
B,-14.165,-12.480,-10.790
B,-11.282,-9.894,-5.972
B,-12.740,-8.393,-7.765
B,-12.535,-10.343,-8.822
B,-13.998,-12.454,-11.526
B,-13.020,-12.191,-11.339
B,-11.603,-13.862,-11.902
B,-10.297,-13.273,-11.257
B,-11.265,-12.122,-8.158
B,-11.878,-7.630,-1.848
B,-11.512,-4.850,1.003
B,-17.717,0.659,1.376
B,-21.863,0.041,-4.849
B,-21.347,-2.149,-9.756
B,-19.246,1.294,-5.260
B,-19.660,1.808,2.269
B,-21.366,1.116,-0.606
B,-21.079,-0.026,-8.069
B,-22.984,-1.656,-8.836
B,-18.972,1.598,-4.759
B,-18.145,-1.478,-8.640
B,-14.908,1.708,-3.650
B,-6.543,-11.248,-11.826
B,-11.072,-13.739,-16.268
B,-13.392,-15.065,-19.435
B,-13.551,-16.838,-21.572
B,-11.906,-15.914,-20.740
B,-11.249,-14.242,-21.433
B,-12.462,-14.844,-22.801
B,-12.636,-15.715,-23.548
B,-11.881,-13.420,-24.117
B,-11.101,-9.847,-24.661
B,-11.412,-8.690,-22.024
B,-11.808,-7.861,-19.015
B,-13.271,-9.186,-16.619
B,-12.808,-10.270,-15.307
B,-10.963,-9.098,-11.668
B,-7.644,-7.734,-5.821
B,-9.301,-4.333,-3.206
B,-14.366,-0.114,0.719
B,-14.486,-0.932,1.057
B,-14.347,2.179,0.287
B,-16.977,-3.055,-7.477
B,-18.094,-1.474,-8.063
B,-19.599,1.252,-3.276
B,-17.706,-1.288,-4.679
B,-9.479,-0.010,-3.595
B,-8.315,-5.432,-7.087
B,-11.551,-9.406,-6.566
B,-13.091,-12.981,-6.672
B,-13.042,-15.299,-6.577
B,-11.918,-16.367,-5.335
B,-11.361,-18.260,-5.180
B,-10.104,-18.552,-5.262
B,-9.444,-19.197,-6.764
B,-8.376,-18.534,-7.765
B,-8.053,-16.718,-6.703
B,-9.382,-15.103,-5.369
B,-11.302,-13.402,-4.191
B,-13.149,-10.308,-3.807
B,-15.094,-7.778,-5.084
B,-15.952,-4.254,-5.050
B,-16.187,-2.056,-5.272
B,-15.923,0.093,-4.019
B,-16.266,0.206,-5.003
B,-15.567,0.922,-4.575
B,-15.648,-0.873,-4.180
B,-13.724,-1.446,-1.983
B,-12.621,-2.250,-4.350
B,-11.239,-1.963,-3.514
B,-14.572,-1.511,-1.633
B,-17.669,-4.956,-3.758
B,-17.104,-5.419,1.250
B,-12.323,-8.631,-7.237
B,-15.586,-3.228,-3.758
B,-14.841,-1.954,2.420
B,-15.685,-5.579,1.108
B,-13.402,-11.284,-7.254
B,-13.650,-6.763,-6.838
B,-14.669,0.899,0.868
B,-13.203,-1.428,0.298
B,-13.872,-2.054,0.371
B,-9.981,-11.917,-10.874
B,-9.406,-16.954,-11.573
B,-9.422,-15.630,-15.449
B,-10.609,-15.860,-13.990
B,-10.739,-12.626,-13.095
B,-9.013,-12.256,-10.256
B,-9.319,-11.127,-4.982
B,-9.162,-6.492,-1.002
B,-9.016,-4.101,-3.994
B,-7.259,-0.595,-2.420
B,-9.578,1.644,-5.694
B,-16.559,-2.833,-5.004
B,-19.671,-2.506,-6.345
B,-18.547,0.582,-2.563
B,-19.520,-0.851,-0.157
B,-19.085,0.393,1.979
B,-20.691,-0.468,-3.711
B,-20.383,-1.068,-8.088
B,-18.924,-3.242,-8.004
B,-13.076,-3.205,-4.723
B,-11.656,-8.777,-6.659
B,-12.350,-11.967,-9.465
B,-10.309,-15.142,-8.657
B,-6.957,-18.710,-8.292
B,-7.115,-20.614,-9.499
B,-6.960,-19.867,-7.567
B,-8.499,-17.658,-6.768
B,-9.511,-16.223,-4.677
B,-8.545,-15.318,-2.719
B,-8.545,-12.617,2.786
B,-10.482,-1.817,2.100
B,-11.174,0.274,-1.745
B,-7.639,-0.610,-1.763
B,-8.693,-3.399,-3.799
B,-8.915,-4.747,-5.281
B,-10.160,-3.666,-4.641
B,-11.625,-3.441,-5.605
B,-11.927,-2.025,-5.143
B,-12.335,-3.364,-4.188
B,-11.368,-2.515,-4.321
B,-11.245,-4.562,-3.850
B,-10.958,-1.423,0.224
B,-12.220,-2.780,-2.666
B,-14.141,-2.577,-3.957
B,-14.466,-1.590,-3.995
B,-16.459,-1.554,-7.906
B,-16.800,-2.251,-8.909
B,-14.221,-1.846,-9.418
B,-13.987,-1.738,-7.166
B,-11.905,-5.865,-5.283
B,-11.633,-2.159,-0.890
B,-12.567,-1.146,2.428
B,-11.663,0.110,-0.006
B,-9.229,-1.474,0.274
B,-9.396,1.861,1.412
B,-13.178,2.578,5.481
B,-20.531,-5.226,2.814
B,-17.889,-2.251,1.771
B,-8.986,-0.675,-3.292
B,-13.488,0.191,0.387
B,-6.514,-6.320,-15.744
B,-6.472,-9.404,-21.266
B,-9.645,-8.800,-24.079
B,-8.698,-8.834,-27.062
B,-7.901,-8.608,-26.369
B,-6.992,-8.202,-27.114
B,-7.345,-8.013,-25.857
B,-7.608,-8.684,-22.599
B,-7.659,-7.441,-19.697
B,-7.731,-5.006,-17.174
B,-7.573,-5.180,-10.947
B,-8.932,-0.406,-3.758
B,-16.564,-2.717,0.381
B,-18.511,-0.776,-0.971
B,-18.933,-1.904,0.959
B,-17.942,0.974,-2.381
B,-18.956,0.385,2.407
B,-17.284,-3.280,-2.869
B,-17.093,-5.747,-3.800
B,-9.596,-0.913,-6.717
B,-9.497,-6.590,-4.365
B,-10.894,-3.932,-5.959
B,-10.781,-4.164,-4.255
B,-9.695,-5.457,-5.513
B,-10.503,-6.082,-3.469
B,-9.306,-4.444,-3.313
B,-8.193,-3.203,-4.262
B,-10.195,1.089,-1.903
B,-12.497,-0.409,-0.185
B,-17.595,-2.422,-1.727
B,-19.808,-2.448,-7.782
B,-19.104,-1.130,-1.347
B,-18.646,0.420,-0.354
B,-18.007,3.757,2.508
B,-17.637,0.267,-0.864
B,-18.406,1.592,-2.195
B,-17.149,0.809,-1.411
B,-16.862,1.228,-5.390
B,-18.316,1.065,5.294
B,-17.778,2.315,0.971
B,-16.503,1.071,1.146
B,-17.824,0.092,-3.357
B,-16.954,-0.920,-2.626
B,-15.894,0.887,-0.939
B,-14.780,-2.025,0.469
B,-16.010,1.613,2.835
B,-15.230,-0.310,-1.326
B,-16.263,-0.893,-1.569
B,-17.143,-0.119,1.848
B,-16.782,2.293,5.859
B,-15.344,1.063,4.878
B,-15.253,1.363,3.116
B,-17.415,-3.073,-0.159
B,-17.681,-0.428,-0.477
B,-15.438,1.381,3.054
B,-18.077,-3.365,3.018
B,-17.007,-0.902,4.694
B,-17.524,-2.747,1.978
B,-17.106,-5.026,1.714
B,-17.401,-1.802,-2.070
B,-16.050,-1.154,2.508
